,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
0,29.387405157089233,23.622591257095337,8894,8894,0.982122779402,2731,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
1,29.95177912712097,25.64420509338379,8894,8894,0.98605801664,3019,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
2,34.52499079704285,30.152409553527832,8894,8894,0.987219848587,3403,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
3,33.84029293060303,27.641945123672485,8894,8894,0.972753166929,2731,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
4,38.589621782302856,32.05384683609009,8894,8894,0.973952477326,3019,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
5,44.11945939064026,38.2859902381897,8894,8894,0.974964395473,3403,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
6,44.78457188606262,35.54247188568115,8894,8894,0.962971291507,2731,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
7,47.852256536483765,38.69858479499817,8894,8894,0.968293231392,3019,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
8,52.08448243141174,43.70632457733154,8894,8894,0.971403942733,3403,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
9,70.48649597167969,65.55642008781433,8894,8894,0.988306723634,6651,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
10,74.12648153305054,69.78418755531311,8894,8894,0.988231766734,6939,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
11,79.24473142623901,75.03398132324219,8894,8894,0.988718986583,7323,False,,BGR,YCrCb,10,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
12,38.40795350074768,31.384128093719482,8894,8894,0.983771831197,4011,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
13,38.62030267715454,33.05180907249451,8894,8894,0.987594633086,4299,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
14,45.28863739967346,39.36423182487488,8894,8894,0.988756465033,4683,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
15,48.37502861022949,38.842949628829956,8894,8894,0.972078554831,4011,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
16,51.78851628303528,42.14038825035095,8894,8894,0.975001873922,4299,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
17,56.98209571838379,49.39980173110962,8894,8894,0.97575144292,4683,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
18,69.07707977294922,51.01533889770508,8894,8894,0.963945731205,4011,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
19,68.5453085899353,55.165494441986084,8894,8894,0.969567498688,4299,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
20,75.69716382026672,62.43577218055725,8894,8894,0.973052994528,4683,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
21,107.86970138549805,99.21331715583801,8894,8894,0.988044374485,10491,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
22,109.86988687515259,102.61002922058105,8894,8894,0.988681508133,10779,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
23,117.7593879699707,110.51794981956482,8894,8894,0.989468555581,11163,False,,BGR,YCrCb,10,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
24,46.2610809803009,36.66568994522095,8894,8894,0.983509482048,4771,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
25,46.962589502334595,39.6484260559082,8894,8894,0.988718986583,5059,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
26,52.55391526222229,45.55786204338074,8894,8894,0.988156809834,5443,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
27,58.135676860809326,45.93826222419739,8894,8894,0.971478899633,4771,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
28,60.256951093673706,48.98212242126465,8894,8894,0.974851960123,5059,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
29,67.1170802116394,57.26830220222473,8894,8894,0.97586387827,5443,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
30,79.91534066200256,60.66797065734863,8894,8894,0.964095645004,4771,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
31,80.65018105506897,63.77701926231384,8894,8894,0.969754890938,5059,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
32,87.07743906974792,71.97893571853638,8894,8894,0.972753166929,5443,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
33,123.14381432533264,114.04445385932922,8894,8894,0.988231766734,12771,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
34,130.20887279510498,118.05981683731079,8894,8894,0.988981335732,13059,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
35,138.6864140033722,128.59856367111206,8894,8894,0.989168727981,13443,False,,BGR,YCrCb,10,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
36,48.475006341934204,39.1047785282135,8894,8894,0.983884266547,4771,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
37,49.22505855560303,41.748921155929565,8894,8894,0.988381680534,5059,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
38,53.7322051525116,47.093963861465454,8894,8894,0.989168727981,5443,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
39,56.46658515930176,44.90740895271301,8894,8894,0.971254028933,4771,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
40,59.446017265319824,48.08937454223633,8894,8894,0.973952477326,5059,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
41,66.67865657806396,56.71175932884216,8894,8894,0.974926917023,5443,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
42,80.1966450214386,58.71988487243652,8894,8894,0.963383554456,4771,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
43,80.00807452201843,61.79783487319946,8894,8894,0.968218274492,5059,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
44,86.26273918151855,68.83848428726196,8894,8894,0.971666291882,5443,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
45,118.54204821586609,106.67122673988342,8894,8894,0.988156809834,12771,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
46,124.23273134231567,113.61132073402405,8894,8894,0.988156809834,13059,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
47,136.9124538898468,126.4547061920166,8894,8894,0.989093771082,13443,False,,BGR,YCrCb,10,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
48,14.585997581481934,9.010305404663086,8894,8894,0.976725882617,1411,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
49,16.245855569839478,11.11430549621582,8894,8894,0.983172175999,1699,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
50,21.253859758377075,15.697477579116821,8894,8894,0.984746270894,2083,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
51,15.426197528839111,9.80505657196045,8894,8894,0.973727606626,1411,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
52,18.77074122428894,12.369661331176758,8894,8894,0.974327261824,1699,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
53,24.149675369262695,17.882055044174194,8894,8894,0.976126227419,2083,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
54,19.232730627059937,11.017369508743286,8894,8894,0.964245558804,1411,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
55,22.263980388641357,14.297184467315674,8894,8894,0.970392024586,1699,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
56,27.0826256275177,19.264238595962524,8894,8894,0.972865602279,2083,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
57,24.019529581069946,18.191102504730225,8894,8894,0.987819503785,2691,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
58,27.730584621429443,22.217421293258667,8894,8894,0.987819503785,2979,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
59,32.14987540245056,27.982926845550537,8894,8894,0.989093771082,3363,False,,BGR,YCrCb,10,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
60,16.864310026168823,10.16403079032898,8894,8894,0.979012068061,1581,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
61,17.256961584091187,12.122859239578247,8894,8894,0.983921744997,1869,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
62,23.582116842269897,17.208314657211304,8894,8894,0.985233490743,2253,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
63,16.854840517044067,10.354036331176758,8894,8894,0.972828123829,1581,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
64,20.803629159927368,13.895273685455322,8894,8894,0.974777003223,1869,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
65,25.310406923294067,18.61483597755432,8894,8894,0.97597631362,2253,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
66,22.584028005599976,12.662458896636963,8894,8894,0.964545386403,1581,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
67,24.387178659439087,15.581727266311646,8894,8894,0.970504459936,1869,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
68,29.33501672744751,20.595078229904175,8894,8894,0.973277865227,2253,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
69,27.607773065567017,22.144927263259888,8894,8894,0.989431077131,3201,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
70,31.130834102630615,25.50994873046875,8894,8894,0.98954351248,3489,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
71,37.1041362285614,31.234063148498535,8894,8894,0.98954351248,3873,False,,BGR,YCrCb,10,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
72,14.586441040039062,9.200334548950195,8894,8894,0.978337455963,1411,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
73,16.184746503829956,10.921496629714966,8894,8894,0.983996701896,1699,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
74,21.828572511672974,15.63284420967102,8894,8894,0.985795667491,2083,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
75,14.96428894996643,8.919680118560791,8894,8894,0.972041076381,1411,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
76,18.872061729431152,12.194816589355469,8894,8894,0.974327261824,1699,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
77,23.4747416973114,17.050759315490723,8894,8894,0.975526572221,2083,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
78,18.91434335708618,10.589253425598145,8894,8894,0.964020688104,1411,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
79,20.969828844070435,13.299248933792114,8894,8894,0.969642455588,1699,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
80,26.36705493927002,18.66810393333435,8894,8894,0.973090472978,2083,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
81,22.302812814712524,16.658283233642578,8894,8894,0.98954351248,2691,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
82,26.58031153678894,20.777946949005127,8894,8894,0.989993253879,2979,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
83,31.528018712997437,26.99603009223938,8894,8894,0.990030732329,3363,False,,BGR,YCrCb,10,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
84,11.296877384185791,6.542162895202637,8894,8894,0.975264223072,1021,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
85,13.11902642250061,8.343644142150879,8894,8894,0.98268495615,1309,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
86,18.37255597114563,12.588272333145142,8894,8894,0.983809309647,1693,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
87,10.163463115692139,6.257514715194702,8894,8894,0.971553856532,1021,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
88,13.657417297363281,9.055572986602783,8894,8894,0.973765085076,1309,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
89,19.49744462966919,13.632120132446289,8894,8894,0.975564050671,1693,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
90,13.294350147247314,7.485206842422485,8894,8894,0.963233640657,1021,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
91,15.603769302368164,9.988563299179077,8894,8894,0.969904804737,1309,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
92,21.416282415390015,14.677582263946533,8894,8894,0.973727606626,1693,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
93,12.639154195785522,8.575006484985352,8894,8894,0.988381680534,1521,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
94,16.084592580795288,12.062366724014282,8894,8894,0.989168727981,1809,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
95,21.849881410598755,16.759721755981445,8894,8894,0.989431077131,2193,False,,BGR,YCrCb,10,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
96,12.201188325881958,7.023083209991455,8894,8894,0.974289783375,1131,False,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
97,14.226362466812134,9.121303081512451,8894,8894,0.981785473353,1419,False,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
