,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
98,19.341517686843872,13.587954759597778,8894,8894,0.983621917397,1803,False,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
99,12.573304176330566,7.4334893226623535,8894,8894,0.970279589236,1131,False,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
100,15.708567142486572,10.309393644332886,8894,8894,0.973090472978,1419,False,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
101,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
102,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
103,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
104,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
105,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
106,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
107,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
108,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
109,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
110,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
111,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
112,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
113,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
114,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
115,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
116,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
117,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
118,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
119,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
120,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
121,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
122,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
123,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
124,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
125,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
126,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
127,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
128,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
129,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
130,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
131,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
132,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
133,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
134,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
135,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
136,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
137,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
138,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
139,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
140,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
141,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
142,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
143,,,,,,,,,BGR,YCrCb,10,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
144,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
145,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
146,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
147,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
148,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
149,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
150,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
151,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
152,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
153,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
154,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
155,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
156,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
157,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
158,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
159,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
160,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
161,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
162,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
163,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
164,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
165,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
166,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
167,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
168,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
169,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
170,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
171,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
172,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
173,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
174,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
175,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
176,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
177,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
178,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
179,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
180,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
181,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
182,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
183,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
184,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
185,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
186,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
187,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
188,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
189,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
190,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
191,,,,,,,,,BGR,YCrCb,10,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
192,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
193,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
194,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
195,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
196,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
197,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
198,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
199,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
200,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
201,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
202,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
203,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
204,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
205,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
206,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
207,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
208,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
209,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
210,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
211,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
212,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
213,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
214,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
215,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
216,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
217,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
218,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
219,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
220,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
221,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
222,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
223,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
224,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
225,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
226,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
227,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
228,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
229,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
230,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
231,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
232,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
233,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
234,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
235,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
236,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
237,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
238,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
239,,,,,,,,,BGR,YCrCb,12,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
240,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
241,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
242,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
243,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
244,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
245,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
246,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
247,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
248,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
249,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
250,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
251,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
252,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
253,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
254,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
255,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
256,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
257,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
258,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
259,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
260,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
261,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
262,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
263,,,,,,,,,BGR,YCrCb,12,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
